date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
03/06/26,14,away,3614,3379,1:0,,FS,played,0,0,0,03/06/26 | FS | club:3614 | opponent:3379 | 1:0 | played | 21',False,False,True,21.0,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
31/03/26,42,away,3614,3449,0:0,,FS,in squad,0,0,0,31/03/26 | FS | club:3614 | opponent:3449 | 0:0 | in squad,False,False,False,,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
27/03/26,41,away,3614,13342,7:0,11,FS,played,0,0,0,27/03/26 | FS | club:3614 | opponent:13342 | 7:0 | played | 29',False,False,True,29.0,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
10/01/26,5,away,3614,3444,0:2,11,AFCN,played,0,0,0,10/01/26 | AFCN | club:3614 | opponent:3444 | 0:2 | played | 29',False,False,True,29.0,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
06/01/26,4,away,3614,3854,1:0,11,AFCN,played,1,0,0,06/01/26 | AFCN | club:3614 | opponent:3854 | 1:0 | played | 7',False,False,True,7.0,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
31/12/25,3,away,3614,13485,3:1,,AFCN,in squad,0,0,0,31/12/25 | AFCN | club:3614 | opponent:13485 | 3:1 | in squad,False,False,False,,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
28/12/25,2,away,3614,5872,1:0,,AFCN,in squad,0,0,0,28/12/25 | AFCN | club:3614 | opponent:5872 | 1:0 | in squad,False,False,False,,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
24/12/25,1,away,3614,13313,3:0,,AFCN,played,0,0,0,24/12/25 | AFCN | club:3614 | opponent:13313 | 3:0 | played | 12',False,False,True,12.0,False,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
12/12/25,4,neutral,3614,5147,7:8,12,ARCP,played,1,0,0,12/12/25 | ARCP | club:3614 | opponent:5147 | 7:8 | played | 120',False,False,True,120.0,True,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
09/12/25,3,away,3614,3560,2:0,12,ARCP,played,0,0,0,09/12/25 | ARCP | club:3614 | opponent:3560 | 2:0 | played | 76',False,False,True,76.0,True,adil_boulbina__alg,Adil Boulbina,ALG,FWD,748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614
