date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
01/06/26,46,home,3383,3670,1:0,,FS,played,0,0,0,01/06/26 | FS | club:3383 | opponent:3670 | 1:0 | played | 10',False,False,True,10.0,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
31/03/26,46,home,3383,3589,1:0,,FS,played,0,0,0,31/03/26 | FS | club:3383 | opponent:3589 | 1:0 | played | 12',False,False,True,12.0,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
27/03/26,46,home,3383,3441,5:1,4,FS,played,0,0,0,27/03/26 | FS | club:3383 | opponent:3441 | 5:1 | played | 45',False,False,True,45.0,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
18/11/25,10,home,3383,3446,1:1,,WMQ6,not in squad,0,0,0,18/11/25 | WMQ6 | club:3383 | opponent:3446 | 1:1 | not in squad,True,False,False,,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
15/11/25,9,away,3383,3668,2:0,,WMQ6,in squad,0,0,0,15/11/25 | WMQ6 | club:3383 | opponent:3668 | 2:0 | in squad,False,False,False,,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
12/10/25,8,away,3383,3447,0:1,,WMQ6,played,0,0,0,12/10/25 | WMQ6 | club:3383 | opponent:3447 | 0:1 | played | 25',False,False,True,25.0,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
09/10/25,7,home,3383,10521,10:0,4,WMQ6,played,0,1,0,09/10/25 | WMQ6 | club:3383 | opponent:10521 | 10:0 | played | 90',False,False,True,90.0,True,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
09/09/25,6,away,3383,3446,2:1,9,WMQ6,played,0,0,0,09/09/25 | WMQ6 | club:3383 | opponent:3446 | 2:1 | played | 1',False,False,True,1.0,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
06/09/25,5,home,3383,3668,1:0,,WMQ6,in squad,0,0,0,06/09/25 | WMQ6 | club:3383 | opponent:3668 | 1:0 | in squad,False,False,False,,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
10/06/25,4,away,3383,10521,4:0,,WMQ6,not in squad,0,0,0,10/06/25 | WMQ6 | club:3383 | opponent:10521 | 4:0 | not in squad,True,False,False,,False,alexander_prass__aut,Alexander Prass,AUT,DEF,434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383
