date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/05/26,2,home,3262,3443,4:0,11,FS,played,1,0,0,31/05/26 | FS | club:3262 | opponent:3443 | 4:0 | played | 73',False,False,True,73.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
30/03/26,2,home,3262,3441,2:1,11,FS,played,0,0,0,30/03/26 | FS | club:3262 | opponent:3441 | 2:1 | played | 61',False,False,True,61.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
27/03/26,1,away,3262,3384,4:3,11,FS,played,2,2,0,27/03/26 | FS | club:3262 | opponent:3384 | 4:3 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
17/11/25,10,home,3262,3503,6:0,11,WMQ6,played,0,2,0,17/11/25 | WMQ6 | club:3262 | opponent:3503 | 6:0 | played | 77',False,False,True,77.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
14/11/25,9,away,3262,3580,2:0,11,WMQ6,played,0,0,0,14/11/25 | WMQ6 | club:3262 | opponent:3580 | 2:0 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
13/10/25,8,away,3262,5674,1:0,11,WMQ6,played,0,0,0,13/10/25 | WMQ6 | club:3262 | opponent:5674 | 1:0 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
10/10/25,7,home,3262,3580,4:0,11,WMQ6,played,0,0,0,10/10/25 | WMQ6 | club:3262 | opponent:3580 | 4:0 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
07/09/25,6,home,3262,5674,3:1,10,WMQ6,played,1,0,0,07/09/25 | WMQ6 | club:3262 | opponent:5674 | 3:1 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
04/09/25,5,away,3262,3503,0:2,11,WMQ6,played,0,0,0,04/09/25 | WMQ6 | club:3262 | opponent:3503 | 0:2 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
08/06/25,4,home,3262,3377,0:2,11,UNFI,played,0,0,0,08/06/25 | UNFI | club:3262 | opponent:3377 | 0:2 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
04/06/25,3,home,3262,3300,1:2,10,UNFI,played,1,0,1,04/06/25 | UNFI | club:3262 | opponent:3300 | 1:2 | played | 90',False,False,True,90.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
23/03/25,2,home,3262,3376,3:3,,UNFI,injured,0,0,0,23/03/25 | UNFI | club:3262 | opponent:3376 | 3:3 | injured,True,False,False,,False,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
20/03/25,1,away,3262,3376,2:1,,UNFI,injured,0,0,0,20/03/25 | UNFI | club:3262 | opponent:3376 | 2:1 | injured,True,False,False,,False,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
19/11/24,6,away,3262,3468,1:1,,UNLA,played,0,0,1,19/11/24 | UNLA | club:3262 | opponent:3468 | 1:1 | played | 29',False,False,True,29.0,False,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
16/11/24,5,home,3262,3446,7:0,12,UNLA,played,2,1,0,16/11/24 | UNLA | club:3262 | opponent:3446 | 7:0 | played | 58',False,False,True,58.0,True,florian_wirtz__ger,Florian Wirtz,GER,MID,598577,https://www.transfermarkt.de/florian-wirtz/nationalmannschaft/spieler/598577/verein_id/3262
