date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
31/05/26,42,neutral,5750,3807,2:1,4,FS,played,0,0,0,31/05/26 | FS | club:5750 | opponent:3807 | 2:1 | played | 90',False,False,True,90.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
31/03/26,8,away,5750,3379,1:1,9,FS,played,0,0,0,31/03/26 | FS | club:5750 | opponent:3379 | 1:1 | played | 90',False,False,True,90.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
27/03/26,13,neutral,5750,3575,1:1,,FS,played,0,0,0,27/03/26 | FS | club:5750 | opponent:3575 | 1:1 | played | 18',False,False,True,18.0,False,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
19/11/25,6,away,5750,9171,2:0,,FS,not in squad,0,0,0,19/11/25 | FS | club:5750 | opponent:9171 | 2:0 | not in squad,True,False,False,,False,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
14/11/25,5,away,5750,3510,0:0,,FS,not in squad,0,0,0,14/11/25 | FS | club:5750 | opponent:3510 | 0:0 | not in squad,True,False,False,,False,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
15/10/25,4,away,5750,6303,1:1,,FS,injured,0,0,0,15/10/25 | FS | club:5750 | opponent:6303 | 1:1 | injured,True,False,False,,False,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
11/10/25,3,away,5750,3505,1:1,4,FS,played,0,0,0,11/10/25 | FS | club:5750 | opponent:3505 | 1:1 | played | 44',False,False,True,44.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
09/09/25,18,home,5750,3437,1:0,,WMQ4,injured,0,0,0,09/09/25 | WMQ4 | club:5750 | opponent:3437 | 1:0 | injured,True,False,False,,False,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
04/09/25,17,away,5750,3581,0:0,9,WMQ4,played,0,0,0,04/09/25 | WMQ4 | club:5750 | opponent:3581 | 0:0 | played | 85',False,False,True,85.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
11/06/25,16,away,5750,3584,0:0,4,WMQ4,played,0,0,0,11/06/25 | WMQ4 | club:5750 | opponent:3584 | 0:0 | played | 81',False,False,True,81.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
05/06/25,15,home,5750,3439,0:0,4,WMQ4,played,0,0,0,05/06/25 | WMQ4 | club:5750 | opponent:3439 | 0:0 | played | 90',False,False,True,90.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
26/03/25,14,away,5750,3700,0:0,4,WMQ4,played,0,0,0,26/03/25 | WMQ4 | club:5750 | opponent:3700 | 0:0 | played | 81',False,False,True,81.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
21/03/25,13,home,5750,3504,2:1,4,WMQ4,played,0,0,0,21/03/25 | WMQ4 | club:5750 | opponent:3504 | 2:1 | played | 90',False,False,True,90.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
19/11/24,12,away,5750,3816,1:0,4,WMQ4,played,0,0,0,19/11/24 | WMQ4 | club:5750 | opponent:3816 | 1:0 | played | 90',False,False,True,90.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
15/11/24,11,home,5750,5233,4:0,9,WMQ4,played,0,0,0,15/11/24 | WMQ4 | club:5750 | opponent:5233 | 4:0 | played | 90',False,False,True,90.0,True,pervis_estupi_n__ecu,Pervis Estupinan,ECU,DEF,349599,https://www.transfermarkt.de/pervis-estupinan/nationalmannschaft/spieler/349599/verein_id/5750
