date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
04/06/26,6,home,3557,3378,2:2,,FS,played,0,1,0,04/06/26 | FS | club:3557 | opponent:3378 | 2:2 | played | 26',False,False,True,26.0,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
01/06/26,6,away,3557,3440,1:3,,FS,in squad,0,0,0,01/06/26 | FS | club:3557 | opponent:3440 | 1:3 | in squad,False,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
31/03/26,2,home,3557,3442,3:2,,POWM,in squad,0,0,0,31/03/26 | POWM | club:3557 | opponent:3442 | 3:2 | in squad,False,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
26/03/26,1,away,3557,3699,3:1,,POWM,in squad,0,0,0,26/03/26 | POWM | club:3557 | opponent:3699 | 3:1 | in squad,False,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
18/11/25,10,home,3557,3588,1:1,,WMQ6,not in squad,0,0,0,18/11/25 | WMQ6 | club:3557 | opponent:3588 | 1:1 | not in squad,True,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
15/11/25,9,away,3557,3384,1:4,,WMQ6,not in squad,0,0,0,15/11/25 | WMQ6 | club:3557 | opponent:3384 | 1:4 | not in squad,True,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
13/10/25,8,home,3557,53982,0:1,,WMQ6,not in squad,0,0,0,13/10/25 | WMQ6 | club:3557 | opponent:53982 | 0:1 | not in squad,True,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
10/10/25,7,home,3557,3384,0:2,,WMQ6,not in squad,0,0,0,10/10/25 | WMQ6 | club:3557 | opponent:3384 | 0:2 | not in squad,True,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
08/09/25,6,away,3557,53982,0:2,,WMQ6,not in squad,0,0,0,08/09/25 | WMQ6 | club:3557 | opponent:53982 | 0:2 | not in squad,True,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
05/09/25,5,away,3557,3588,2:2,,WMQ6,not in squad,0,0,0,05/09/25 | WMQ6 | club:3557 | opponent:3588 | 2:2 | not in squad,True,False,False,,False,taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557
