date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
29/03/26,7,away,3816,3377,1:3,,FS,in squad,0,0,0,29/03/26 | FS | club:3816 | opponent:3377 | 1:3 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
26/03/26,14,away,3816,3556,1:2,,FS,in squad,0,0,0,26/03/26 | FS | club:3816 | opponent:3556 | 1:2 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
19/11/25,6,away,3816,3433,3:0,,FS,not in squad,0,0,0,19/11/25 | FS | club:3816 | opponent:3433 | 3:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
16/11/25,6,away,3816,9171,2:1,,FS,not in squad,0,0,0,16/11/25 | FS | club:3816 | opponent:9171 | 2:1 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
15/10/25,4,away,3816,3510,0:0,,FS,in squad,0,0,0,15/10/25 | FS | club:3816 | opponent:3510 | 0:0 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
12/10/25,4,away,3816,6303,4:0,,FS,in squad,0,0,0,12/10/25 | FS | club:3816 | opponent:6303 | 4:0 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
09/09/25,18,away,3816,3504,6:3,,WMQ4,not in squad,0,0,0,09/09/25 | WMQ4 | club:3816 | opponent:3504 | 6:3 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
04/09/25,17,home,3816,5233,3:0,,WMQ4,not in squad,0,0,0,04/09/25 | WMQ4 | club:3816 | opponent:5233 | 3:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
11/06/25,16,away,3816,3437,1:1,,WMQ4,injured,0,0,0,11/06/25 | WMQ4 | club:3816 | opponent:3437 | 1:1 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
06/06/25,15,home,3816,3584,0:0,,WMQ4,injured,0,0,0,06/06/25 | WMQ4 | club:3816 | opponent:3584 | 0:0 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
26/03/25,14,home,3816,3581,2:2,,WMQ4,injured,0,0,0,26/03/25 | WMQ4 | club:3816 | opponent:3581 | 2:2 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
21/03/25,13,away,3816,3439,1:2,,WMQ4,injured,0,0,0,21/03/25 | WMQ4 | club:3816 | opponent:3439 | 1:2 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
19/11/24,12,home,3816,5750,0:1,,WMQ4,injured,0,0,0,19/11/24 | WMQ4 | club:3816 | opponent:5750 | 0:1 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
16/11/24,11,away,3816,3449,2:3,,WMQ4,injured,0,0,0,16/11/24 | WMQ4 | club:3816 | opponent:3449 | 2:3 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
15/10/24,10,home,3816,3700,4:0,,WMQ4,injured,0,0,0,15/10/24 | WMQ4 | club:3816 | opponent:3700 | 4:0 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
10/10/24,9,away,3816,5233,0:1,,WMQ4,injured,0,0,0,10/10/24 | WMQ4 | club:3816 | opponent:5233 | 0:1 | injured,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
10/09/24,8,home,3816,3437,2:1,3,WMQ4,played,1,0,0,10/09/24 | WMQ4 | club:3816 | opponent:3437 | 2:1 | played | 88',False,False,True,88.0,True,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
07/09/24,7,away,3816,3584,1:1,,WMQ4,in squad,0,0,0,07/09/24 | WMQ4 | club:3816 | opponent:3584 | 1:1 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
15/07/24,7,away,3816,3437,0:1,,COPA,not in squad,0,0,0,15/07/24 | COPA | club:3816 | opponent:3437 | 0:1 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
11/07/24,5,away,3816,3449,1:0,,COPA,not in squad,0,0,0,11/07/24 | COPA | club:3816 | opponent:3449 | 1:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
06/07/24,4,away,3816,3577,5:0,,COPA,not in squad,0,0,0,06/07/24 | COPA | club:3816 | opponent:3577 | 5:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
03/07/24,3,away,3816,3439,1:1,,COPA,not in squad,0,0,0,03/07/24 | COPA | club:3816 | opponent:3439 | 1:1 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
28/06/24,2,away,3816,8497,3:0,,COPA,not in squad,0,0,0,28/06/24 | COPA | club:3816 | opponent:8497 | 3:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
24/06/24,1,away,3816,3581,2:1,,COPA,not in squad,0,0,0,24/06/24 | COPA | club:3816 | opponent:3581 | 2:1 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
15/06/24,12,away,3816,5233,3:0,,FS,not in squad,0,0,0,15/06/24 | FS | club:3816 | opponent:5233 | 3:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
08/06/24,10,away,3816,3505,5:1,,FS,not in squad,0,0,0,08/06/24 | FS | club:3816 | opponent:3505 | 5:1 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
26/03/24,4,home,3816,3447,3:2,3,FS,in squad,0,0,0,26/03/24 | FS | club:3816 | opponent:3447 | 3:2 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
22/03/24,3,away,3816,3375,1:0,,FS,in squad,0,0,0,22/03/24 | FS | club:3816 | opponent:3375 | 1:0 | in squad,False,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
17/12/23,42,away,3816,6303,3:2,,FS,not in squad,0,0,0,17/12/23 | FS | club:3816 | opponent:6303 | 3:2 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
10/12/23,4,home,3816,74967,1:0,,FS,not in squad,0,0,0,10/12/23 | FS | club:3816 | opponent:74967 | 1:0 | not in squad,True,False,False,,False,yerson_mosquera__col,Yerson Mosquera,COL,DEF,716276,https://www.transfermarkt.de/yerson-mosquera/nationalmannschaft/spieler/716276/verein_id/3816
