date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
07/06/26,6,away,3816,15737,2:0,,FS,not in squad,0,0,0,07/06/26 | FS | club:3816 | opponent:15737 | 2:0 | not in squad,True,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
01/06/26,5,home,3816,8497,3:1,,FS,in squad,0,0,0,01/06/26 | FS | club:3816 | opponent:8497 | 3:1 | in squad,False,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
29/03/26,7,away,3816,3377,1:3,14,FS,played,0,0,0,29/03/26 | FS | club:3816 | opponent:3377 | 1:3 | played | 27',False,False,True,27.0,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
26/03/26,14,away,3816,3556,1:2,14,FS,played,0,0,0,26/03/26 | FS | club:3816 | opponent:3556 | 1:2 | played | 19',False,False,True,19.0,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
19/11/25,6,away,3816,3433,3:0,,FS,in squad,0,0,0,19/11/25 | FS | club:3816 | opponent:3433 | 3:0 | in squad,False,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
16/11/25,6,away,3816,9171,2:1,14,FS,played,0,0,0,16/11/25 | FS | club:3816 | opponent:9171 | 2:1 | played | 77',False,False,True,77.0,True,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
15/10/25,4,away,3816,3510,0:0,,FS,not in squad,0,0,0,15/10/25 | FS | club:3816 | opponent:3510 | 0:0 | not in squad,True,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
12/10/25,4,away,3816,6303,4:0,,FS,not in squad,0,0,0,12/10/25 | FS | club:3816 | opponent:6303 | 4:0 | not in squad,True,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
09/09/25,18,away,3816,3504,6:3,,WMQ4,played,1,0,0,09/09/25 | WMQ4 | club:3816 | opponent:3504 | 6:3 | played | 21',False,False,True,21.0,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
04/09/25,17,home,3816,5233,3:0,14,WMQ4,played,1,0,1,04/09/25 | WMQ4 | club:3816 | opponent:5233 | 3:0 | played | 82',False,False,True,82.0,True,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
11/06/25,16,away,3816,3437,1:1,,WMQ4,not in squad,0,0,0,11/06/25 | WMQ4 | club:3816 | opponent:3437 | 1:1 | not in squad,True,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
06/06/25,15,home,3816,3584,0:0,,WMQ4,not in squad,0,0,0,06/06/25 | WMQ4 | club:3816 | opponent:3584 | 0:0 | not in squad,True,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
26/03/25,14,home,3816,3581,2:2,,WMQ4,in squad,0,0,0,26/03/25 | WMQ4 | club:3816 | opponent:3581 | 2:2 | in squad,False,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
21/03/25,13,away,3816,3439,1:2,14,WMQ4,played,0,0,0,21/03/25 | WMQ4 | club:3816 | opponent:3439 | 1:2 | played | 87',False,False,True,87.0,True,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
19/11/24,12,home,3816,5750,0:1,14,WMQ4,played,0,0,0,19/11/24 | WMQ4 | club:3816 | opponent:5750 | 0:1 | played | 86',False,False,True,86.0,True,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
16/11/24,11,away,3816,3449,2:3,,WMQ4,not in squad,0,0,0,16/11/24 | WMQ4 | club:3816 | opponent:3449 | 2:3 | not in squad,True,False,False,,False,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
15/10/24,10,home,3816,3700,4:0,14,WMQ4,played,0,0,1,15/10/24 | WMQ4 | club:3816 | opponent:3700 | 4:0 | played | 45',False,False,True,45.0,True,jhon_c_rdoba__col,Jhon Cordoba,COL,FWD,185245,https://www.transfermarkt.de/jhon-cordoba/nationalmannschaft/spieler/185245/verein_id/3816
