date,matchday,venue,for_team,opponent,result,position,competition,participation_state,goals,assists,yellow_cards,row_text,was_not_in_squad,was_on_bench,has_position,minutes_estimate,started_estimate,player_id,player_name,team_id,position_model,transfermarkt_player_id,source_url
06/06/26,10,home,3382,3670,5:0,3,FS,played,0,0,0,06/06/26 | FS | club:3382 | opponent:3670 | 5:0 | played | 90',False,False,True,90.0,True,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
02/06/26,9,away,3382,3556,2:0,,FS,played,0,0,0,02/06/26 | FS | club:3382 | opponent:3556 | 2:0 | played | 23',False,False,True,23.0,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
01/04/26,8,away,3382,6303,1:1,,FS,in squad,0,0,0,01/04/26 | FS | club:3382 | opponent:6303 | 1:1 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
28/03/26,7,away,3382,3505,5:2,3,FS,played,0,0,0,28/03/26 | FS | club:3382 | opponent:3505 | 5:2 | played | 62',False,False,True,62.0,True,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
18/11/25,10,home,3382,5673,7:0,3,WMQ6,played,1,0,0,18/11/25 | WMQ6 | club:3382 | opponent:5673 | 7:0 | played | 90',False,False,True,90.0,True,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
15/11/25,9,away,3382,9110,1:1,,WMQ6,in squad,0,0,0,15/11/25 | WMQ6 | club:3382 | opponent:9110 | 1:1 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
13/10/25,8,away,3382,3864,4:2,,WMQ6,played,0,0,0,13/10/25 | WMQ6 | club:3382 | opponent:3864 | 4:2 | played | 9',False,False,True,9.0,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
10/10/25,7,home,3382,5148,0:0,,WMQ6,in squad,0,0,0,10/10/25 | WMQ6 | club:3382 | opponent:5148 | 0:0 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
07/09/25,6,home,3382,9110,6:0,,WMQ6,in squad,0,0,0,07/09/25 | WMQ6 | club:3382 | opponent:9110 | 6:0 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
04/09/25,5,away,3382,5673,6:0,,WMQ6,in squad,0,0,0,04/09/25 | WMQ6 | club:3382 | opponent:5673 | 6:0 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
09/06/25,4,home,3382,3864,4:3,,WMQ6,in squad,0,0,0,09/06/25 | WMQ6 | club:3382 | opponent:3864 | 4:3 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
06/06/25,3,away,3382,5148,1:1,,WMQ6,in squad,0,0,0,06/06/25 | WMQ6 | club:3382 | opponent:5148 | 1:1 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
23/03/25,2,home,3382,3699,3:0,,UNPO,in squad,0,0,0,23/03/25 | UNPO | club:3382 | opponent:3699 | 3:0 | in squad,False,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
20/03/25,1,neutral,3382,3699,1:3,3,UNPO,played,0,0,0,20/03/25 | UNPO | club:3382 | opponent:3699 | 1:3 | played | 90',False,False,True,90.0,True,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
17/11/24,6,away,3382,5547,0:1,,UNLA,not in squad,0,0,0,17/11/24 | UNLA | club:3382 | opponent:5547 | 0:1 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
14/11/24,5,home,3382,3376,0:1,,UNLA,not in squad,0,0,0,14/11/24 | UNLA | club:3382 | opponent:3376 | 0:1 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
14/10/24,4,home,3382,3377,1:2,,UNLA,not in squad,0,0,0,14/10/24 | UNLA | club:3382 | opponent:3377 | 1:2 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
10/10/24,3,away,3382,3376,2:2,,UNLA,not in squad,0,0,0,10/10/24 | UNLA | club:3382 | opponent:3376 | 2:2 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
09/09/24,2,away,3382,3377,0:2,,UNLA,not in squad,0,0,0,09/09/24 | UNLA | club:3382 | opponent:3377 | 0:2 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
06/09/24,1,away,3382,5547,3:1,,UNLA,not in squad,0,0,0,06/09/24 | UNLA | club:3382 | opponent:5547 | 3:1 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
01/07/24,4,away,3382,3377,0:1,,EURO,not in squad,0,0,0,01/07/24 | EURO | club:3382 | opponent:3377 | 0:1 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
26/06/24,3,away,3382,3699,0:0,,EURO,not in squad,0,0,0,26/06/24 | EURO | club:3382 | opponent:3699 | 0:0 | not in squad,True,False,False,,False,brandon_mechele__bel,Brandon Mechele,BEL,DEF,236168,https://www.transfermarkt.de/brandon-mechele/nationalmannschaft/spieler/236168/verein_id/3382
